,,,,current month,,,,,,,,,,,,,,
,,2025,October,November,December,2026,January,February,March,April,May,June,July,August,September,October,November,December
Income,,,,,,,,,,,,,,,,,,
,Seed,,"$15,000.00",,,,,,,,,,,,,,,
,Donated non-deductible capital,,,"$10,000.00",,,,,,,,,,,,,,
,Grants,,,,,,,,,,,,,,,,,
, - AISTOF,,,,"$50,000.00",,,,,,,,,,,,,
,Open Phil,,,,,,,,"$350,000.00",,,"$500,000.00",,,,,,
,Private Donors,,,"$50,000.00","$1,500.00",,"$1,500.00","$1,500.00","$1,500.00","$1,500.00","$1,500.00","$1,500.00","$1,500.00","$1,500.00","$1,500.00","$1,500.00","$1,500.00","$1,500.00"
,,,,,,,,,,,,,,,,,,
,Monthly Total,,"$15,000.00","$60,000.00","$51,500.00",,"$1,500.00","$1,500.00","$351,500.00","$1,500.00","$1,500.00","$501,500.00","$1,500.00","$1,500.00","$1,500.00","$1,500.00","$1,500.00","$1,500.00"
,Progressive Yearly Income,,"$15,000.00","$75,000.00","$126,500.00",,"$128,000.00","$129,500.00","$481,000.00","$482,500.00","$484,000.00","$985,500.00","$987,000.00","$988,500.00","$990,000.00","$991,500.00","$993,000.00","$994,500.00"
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Expenses,,,,,,,,,,,,,,,,,,
ICT,,,,,,,,,,,,,,,,,,
,Infra Software,,$150.00,$150.00,$150.00,,$150.00,$150.00,$150.00,$150.00,$150.00,$150.00,$150.00,$150.00,$150.00,$150.00,$150.00,$150.00
,Compute,,$100.00,$100.00,$100.00,,$100.00,$100.00,$100.00,$100.00,$100.00,$100.00,$100.00,$100.00,$100.00,$100.00,$100.00,$100.00
,Research Software,,$0.00,$0.00,$0.00,,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
,AI Subscriptions,,$150.00,$150.00,$150.00,,$150.00,$150.00,$150.00,$150.00,$150.00,$150.00,$150.00,$150.00,$150.00,$150.00,$150.00,$150.00
,Physical ICT Infra,,$100.00,$100.00,$100.00,,$100.00,$100.00,$100.00,$100.00,$100.00,$100.00,$100.00,$100.00,$100.00,$100.00,$100.00,$100.00
totals,,,$500.00,$500.00,$500.00,,$500.00,$500.00,$500.00,$500.00,$500.00,$500.00,$500.00,$500.00,$500.00,$500.00,$500.00,$500.00
,,,,,,,,,,,,,,,,,,
,Office equipment,,"$5,000.00","$2,500.00","$1,500.00",,"$1,000.00",,,,,"$1,000.00",,,,,,
,Printing ,,"$2,000.00","$1,500.00",$900.00,,$500.00,$250.00,$50.00,$50.00,$50.00,$50.00,$50.00,$50.00,$50.00,$50.00,$50.00,$50.00
,Totals,,"$7,000.00","$4,000.00","$2,400.00",,"$1,500.00",$250.00,$50.00,$50.00,$50.00,"$1,050.00",$50.00,$50.00,$50.00,$50.00,$50.00,$50.00
Travel,,,,,,,,,,,,,,,,,,
,Petrol,,$100.00,,,,,,,,,,,,,,,
,Car expenses,,,,,,,,,,,,,,,,,
,Travel,,,$100.00,$100.00,,$200.00,$200.00,$200.00,,,,,,,,,
,Flights,,,$300.00,$500.00,,$900.00,$300.00,,,,,,,,,,
,Accommodation,,,$150.00,$500.00,,"$1,000.00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
totals,totals,,$100.00,$550.00,"$1,100.00",,"$2,100.00",$500.00,$200.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
Contractors,,,,,,,,,,,,,,,,,,
,Contractors - Safety,,,,,,,,,,,,,,,,,
,Contractors - Community,,,,,,,,,,,,,,,,,
,Contractors - Physical Infra,,,,,,,,,,,,,,,,,
,,,setup costs,setup costs,,,Assuming ongoing costs,,,,,,,,,,,
,Lawyer,,"$5,000.00","$2,400.00","$1,000.00",,,$500.00,,,$500.00,,,$500.00,,,$500.00,
,Accountant ,,"$7,500.00","$1,200.00","$1,200.00",,"$1,200.00","$1,200.00","$1,200.00","$1,200.00","$1,200.00","$1,200.00","$1,200.00","$1,200.00","$1,200.00","$1,200.00","$1,200.00","$1,200.00"
,Bookkeeper,,"$2,000.00",$350.00,$350.00,,$350.00,$350.00,$350.00,$350.00,$350.00,$350.00,$350.00,$350.00,$350.00,$350.00,$350.00,$350.00
,,,,,,,,,,,,,,,,,,
,Total Contractors,,"$14,500.00","$3,950.00","$2,550.00",,"$1,550.00","$2,050.00","$1,550.00","$1,550.00","$2,050.00","$1,550.00","$1,550.00","$2,050.00","$1,550.00","$1,550.00","$2,050.00","$1,550.00"
FBT,,,,,,,,,,,,,,,,,,
,Rent - staff accommodation,,"$3,800.00","$3,800.00","$3,800.00",,"$3,800.00","$3,800.00","$3,800.00","$1,600.00",,,,,,,,
,Rent - Internet,,$400.00,$400.00,$400.00,,$400.00,$400.00,$400.00,$400.00,$400.00,$400.00,$400.00,$400.00,$400.00,$400.00,$400.00,$400.00
,Rent - Electricity,,$750.00,$750.00,$750.00,,$750.00,$750.00,$750.00,$750.00,$750.00,$750.00,$750.00,$750.00,$750.00,$750.00,$750.00,$750.00
,Rent - Incidentals,,$250.00,$250.00,$250.00,,$250.00,$250.00,$250.00,$250.00,$250.00,$250.00,$250.00,$250.00,$250.00,$250.00,$250.00,$250.00
,Rent - Food / Drink,,$750.00,$750.00,$750.00,,$750.00,$750.00,$750.00,$750.00,$750.00,$750.00,$750.00,$750.00,$750.00,$750.00,$750.00,$750.00
,,,,,,,,,,,,,,,,,,
,Total FBT,,"$5,950.00","$5,950.00","$5,950.00",,"$5,950.00","$5,950.00","$5,950.00","$3,750.00","$2,150.00","$2,150.00","$2,150.00","$2,150.00","$2,150.00","$2,150.00","$2,150.00","$2,150.00"
Event expenses,,,,,,,,,,,,,,,,,,
,AV hire,,,,,,,"$2,000.00",,,,,,,,,,
,Tech hire,,,,,,,"$1,500.00",,,,,,,,,,
,Room hire,,,,,,"$15,000.00",,,,,,,,,,,
,Catering - drinks,,,,,,,"$2,000.00",,,,,,,,,,
,Catering - food,,,,,,,"$5,000.00",,,,,,,,,,
,Editing expenses,,,,,,,"$3,000.00",,,,,,,,,,
,Outing expenses,,,,,,"$3,000.00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,Staff accom,,,,,,,,,,,,,,,,,
,Staff dailies,,,,,,,,,,,,,,,,,
,Visitor accom,,,,,,,,,,,,,,,,,
,Visitor dailies,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,Staff airfares,,,,"$5,000.00",,"$10,000.00",,,,,,,,,,,
,Staff travel,,,,"$1,000.00",,"$2,000.00",,,,,,,,,,,
,Visitor airfares,,,,,,"$45,000.00",,,,,,,,,,,
,Visitor travel,,,,,,"$5,000.00","$4,000.00",,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Total,"$103,500.00",,$0.00,$0.00,"$6,000.00",,"$80,000.00","$17,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Staff,,,,,,,,,,,,,,,,,,
,recruitment,,"$1,500.00","$2,000.00","$2,000.00",,,,,,,,,,,,,
,Onboarding costs,,$750.00,"$1,000.00",,,,,,,,,,,,,,
Salary and Wages,,,,,,,,,,,,,,,,,,
,Research staff pay,,,,"$6,000.00",,"$6,000.00","$12,000.00","$12,000.00","$12,000.00","$18,000.00","$18,000.00","$18,000.00","$18,000.00","$18,000.00","$24,000.00","$24,000.00","$24,000.00"
,Management pay,,"$7,000.00","$7,000.00","$7,000.00",,"$7,000.00","$7,000.00","$7,000.00","$7,000.00","$7,000.00","$7,000.00","$7,000.00","$7,000.00","$7,000.00","$7,000.00","$7,000.00","$7,000.00"
,Admin pay,,,"$3,000.00","$3,000.00",,"$3,000.00","$3,000.00","$3,000.00","$3,000.00","$3,000.00","$3,000.00","$3,000.00","$3,000.00","$3,000.00","$3,000.00","$3,000.00","$3,000.00"
Superannuation,,,,,,,,,,,,,,,,,,
,Superannuation,,$770.00,"$1,100.00","$1,760.00",,"$1,760.00","$2,420.00","$2,420.00","$2,420.00","$3,080.00","$3,080.00","$3,080.00","$3,080.00","$3,080.00","$3,740.00","$3,740.00","$3,740.00"
Insurance,,,,,,,,,,,,,,,,,,
,OH+S Insurance,,$105.00,$150.00,$240.00,,$240.00,$330.00,$330.00,$330.00,$420.00,$420.00,$420.00,$420.00,$420.00,$510.00,$510.00,$510.00
,Other insurances,,$140.00,$200.00,$320.00,,$320.00,$440.00,$440.00,$440.00,$560.00,$560.00,$560.00,$560.00,$560.00,$680.00,$680.00,$680.00
,Medicare,,$105.00,$150.00,$240.00,,$240.00,$330.00,$330.00,$330.00,$420.00,$420.00,$420.00,$420.00,$420.00,$510.00,$510.00,$510.00
Totals,,,"$7,770.00","$11,100.00","$17,760.00",,"$17,760.00","$24,420.00","$24,420.00","$24,420.00","$31,080.00","$31,080.00","$31,080.00","$31,080.00","$31,080.00","$37,740.00","$37,740.00","$37,740.00"
,,,,,,,,,,,,,,,,,,
Total Expenses,,,"$35,820.00","$26,050.00","$36,260.00",,"$109,360.00","$51,170.00","$32,670.00","$30,270.00","$35,830.00","$36,330.00","$35,330.00","$35,830.00","$35,330.00","$41,990.00","$42,490.00","$41,990.00"
,,,,,,,,,,,,,,,,,,
,Gross Monthly Income,,"$15,000.00","$60,000.00","$51,500.00",,"$1,500.00","$1,500.00","$351,500.00","$1,500.00","$1,500.00","$501,500.00","$1,500.00","$1,500.00","$1,500.00","$1,500.00","$1,500.00","$1,500.00"
,Total Net Cash Flow This Month,,"-$20,820.00","$33,950.00","$15,240.00",,"-$107,860.00","-$49,670.00","$318,830.00","-$28,770.00","-$34,330.00","$465,170.00","-$33,830.00","-$34,330.00","-$33,830.00","-$40,490.00","-$40,990.00","-$40,490.00"
,Last Month's Cash Balance,,,"-$5,820.00","$28,130.00",,"$28,130.00","-$79,730.00","-$129,400.00","$189,430.00","$160,660.00","$126,330.00","$591,500.00","$557,670.00","$523,340.00","$489,510.00","$449,020.00","$408,030.00"
,Net Expected Cash Position,,"-$5,820.00","$28,130.00","$43,370.00",,"-$79,730.00","-$129,400.00","$189,430.00","$160,660.00","$126,330.00","$591,500.00","$557,670.00","$523,340.00","$489,510.00","$449,020.00","$408,030.00","$367,540.00"
,,,,,,,,,,,,,,,,,,
,Last 3  months burn rate,,,,,,,,,,,,,,,,,
,Months at that burn rate,,,,,,,,,,,,,,,,,